"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.21204105809331e-05,-1.11304155302613,0.051,0.111,0.303359310706916,"1","CYFIP2"
2.33534267264676e-05,-0.927172236258611,0.093,0.165,0.320268894126776,"1","CCDC59"
2.35740536526083e-05,1.33778491857948,0.186,0.115,0.32329457179187,"1","MID1IP1"
2.38350335936895e-05,-0.310525595240079,0.724,0.792,0.326873650703858,"1","TOMM7"
2.45281550644607e-05,-0.672887263492731,0.127,0.201,0.336379118554015,"1","UBE2N"
2.48462433979128e-05,-0.79395877566609,0.103,0.177,0.340741381958976,"1","PRPF38B"
2.58320224948827e-05,-1.24685766556722,0.057,0.113,0.354260356494822,"1","ARL14EP"
2.65064602413478e-05,0.908006677227888,0.16,0.095,0.363509595749843,"1","OGFR"
2.7874370491832e-05,0.43666460869703,0.414,0.315,0.382269116924983,"1","FIS1"
2.79299640233234e-05,-0.810746713751876,0.124,0.201,0.383031526615857,"1","UGP2"
2.8034685448171e-05,-1.06979402241754,0.042,0.101,0.384467676236217,"1","P2RY8"
2.87016314253924e-05,-1.23912727727493,0.059,0.114,0.393614173367831,"1","ACTR10"
2.87450208347404e-05,1.08019743537953,0.171,0.102,0.394209215727631,"1","PSTPIP1"
2.8884846342733e-05,-1.21842218078688,0.061,0.118,0.396126782744241,"1","UBE2V2"
2.91938987814454e-05,0.482094666053505,0.574,0.487,0.400365127888742,"1","NEDD8"
2.92796889851177e-05,-0.86112333209724,0.103,0.175,0.401541654741904,"1","BCAS2"
3.00893066059451e-05,-1.38300434694982,0.059,0.118,0.412644750793932,"1","NUDT16L1"
3.05229178626071e-05,-0.563201136846312,0.238,0.323,0.418591295567794,"1","SF1"
3.18551159562827e-05,-0.648026981784809,0.171,0.253,0.43686106022446,"1","MDH1"
3.25185982988301e-05,-0.651430307858396,0.207,0.3,0.445960057070156,"1","ABRACL"
3.35378058455784e-05,-1.49115368575729,0.051,0.107,0.459937469366263,"1","LBR"
3.40692437948045e-05,-1.11898067082955,0.084,0.151,0.467225609401948,"1","ARL2BP"
3.45241355127741e-05,1.07056418285333,0.116,0.061,0.473463994422184,"1","TAX1BP3"
3.49814361193272e-05,-1.16880432783633,0.059,0.116,0.479735414940453,"1","TSR2"
3.51798916199821e-05,0.575453715913712,0.281,0.195,0.482457033676434,"1","HADHA"
3.5733000546447e-05,0.521542884192611,0.312,0.226,0.490042369493974,"1","ATF4"
3.82717966381893e-05,0.779630484044617,0.167,0.095,0.524859419096128,"1","IRF2BP2"
3.95944477282709e-05,0.98865396852362,0.116,0.059,0.542998256145508,"1","C11orf21"
4.04641564166003e-05,-1.00862575143185,0.101,0.17,0.554925441097256,"1","DEF6"
4.10210540155361e-05,0.743482778342581,0.127,0.066,0.562562734769063,"1","ZNF106"
4.20659247892554e-05,0.855931865847166,0.16,0.096,0.576892092559848,"1","ZNF581"
4.29943501048779e-05,-0.307991654115277,0.485,0.585,0.589624517338295,"1","OST4"
4.38043465025332e-05,-0.811438977763692,0.093,0.161,0.600732807935741,"1","SRP19"
4.53349613521795e-05,-0.264047234297038,0.992,0.987,0.621723659983789,"1","RPL8"
4.59713295529115e-05,-1.19856326954213,0.051,0.106,0.630450813488628,"1","NCK1"
4.61866421627461e-05,0.681451343602399,0.38,0.292,0.6334036106199,"1","SRSF9"
4.71441968851256e-05,0.479395039830606,0.536,0.444,0.646535516082612,"1","PCBP1"
4.75402579570963e-05,-0.506404566506085,0.329,0.42,0.651967097623618,"1","HNRNPC"
4.79337910596179e-05,0.579647402996939,0.297,0.213,0.6573640105916,"1","C1orf43"
4.85135916497163e-05,0.912995676068658,0.19,0.124,0.66531539588421,"1","SYNGR2"
4.8533927043947e-05,0.856014054624526,0.139,0.075,0.665594275480689,"1","PLD3"
4.92597091254338e-05,-0.336535792186837,0.342,0.434,0.675547650946199,"1","MORF4L1"
5.11545161668142e-05,-0.723791010482102,0.154,0.23,0.701533034711689,"1","PHB"
5.23636092863081e-05,0.557080241688224,0.209,0.13,0.71811453775243,"1","YWHAE"
5.34794404115028e-05,-0.799385051069355,0.181,0.257,0.733417045803349,"1","XRCC5"
5.4952456135227e-05,-0.802037633532817,0.091,0.162,0.753617983438503,"1","NAA38"
5.6191484984843e-05,1.11624148489552,0.112,0.061,0.770610025082137,"1","HSPA1A"
6.00728478382782e-05,-0.31189950134049,0.207,0.292,0.823839035254147,"1","MEAF6"
6.21048509122158e-05,0.52433564521098,0.498,0.414,0.851705925410127,"1","JTB"
6.26526826217257e-05,-0.561965654030838,0.262,0.349,0.859218889474346,"1","HLA-F"
6.31056460167431e-05,-0.727839062848815,0.099,0.176,0.865430829473615,"1","TNFAIP3"
6.52319759755663e-05,-1.22048858470984,0.055,0.108,0.894591318528916,"1","TSNAX"
6.56630189939495e-05,-2.0755859443252,0.078,0.122,0.900502642483023,"1","CCL4"
6.57527113992537e-05,-0.36827144603887,0.325,0.418,0.901732684129366,"1","COX7A2"
6.64044505064403e-05,0.461205619314507,0.319,0.227,0.910670634245323,"1","RTN4"
6.64990375976883e-05,-1.04950872646466,0.063,0.12,0.911967801614697,"1","ARHGAP25"
6.69916840883137e-05,-0.876745859240412,0.08,0.144,0.918723955587134,"1","SNRPB2"
6.7030257725405e-05,-1.0818938244462,0.07,0.127,0.919252954446204,"1","SS18L2"
6.88324760827508e-05,0.695780577711443,0.194,0.123,0.943968576998845,"1","VMP1"
7.04491431046066e-05,0.605777895345398,0.194,0.113,0.966139548536575,"1","CD300A"
7.05931728936593e-05,-0.907931122701853,0.07,0.129,0.968114773063643,"1","DENR"
7.29356698093925e-05,-1.20371934554686,0.12,0.186,1,"1","LUC7L3"
7.47595857600546e-05,0.790276392994964,0.165,0.098,1,"1","MTMR14"
7.51090215956934e-05,-0.35492070593701,0.055,0.118,1,"1","PHF14"
7.60802707098448e-05,0.267689116067009,0.599,0.513,1,"1","ARPC5"
7.61778901950363e-05,-0.794532413757689,0.131,0.203,1,"1","ORMDL1"
8.4522139359265e-05,-1.08280264496208,0.049,0.101,1,"1","ST3GAL1"
8.54031802596034e-05,0.583374273046393,0.243,0.159,1,"1","RNASEH2C"
9.25232857328913e-05,0.883882581246446,0.15,0.093,1,"1","MRPL27"
9.3339800745725e-05,0.43102537885211,0.561,0.475,1,"1","PARK7"
9.3540963314204e-05,-0.529537417503152,0.306,0.382,1,"1","YWHAZ"
9.37740904856701e-05,0.620561109749588,0.238,0.162,1,"1","NMI"
9.77517771500547e-05,-1.62136540900674,0.059,0.11,1,"1","NOP58"
9.91295591511371e-05,-0.771394949238662,0.181,0.255,1,"1","RNPS1"
0.00010050936044923,-0.831385896012052,0.12,0.189,1,"1","EPB41L4A-AS1"
0.000100808478585416,0.975077046730195,0.108,0.053,1,"1","DPH3"
0.000103695471827826,-0.927905492683694,0.129,0.192,1,"1","C1orf63"
0.000104725435392227,0.820524824081673,0.304,0.224,1,"1","ALKBH7"
0.000108022796115103,0.755028404211015,0.108,0.053,1,"1","SKAP2"
0.000112265236868882,0.658965577510506,0.169,0.101,1,"1","MX2"
0.000112976498977556,-0.579685558204323,0.207,0.285,1,"1","SP100"
0.000114735071905647,0.524557264987481,0.331,0.251,1,"1","CHMP2A"
0.000115864405404532,-0.313682191583196,0.605,0.688,1,"1","TMA7"
0.000117333083716981,-0.623221849025917,0.192,0.273,1,"1","RWDD1"
0.000119940668498827,0.854306573837702,0.167,0.107,1,"1","RPN1"
0.000121241464738253,-0.436871293790689,0.297,0.385,1,"1","DAD1"
0.000121951513596651,0.739292222987539,0.173,0.111,1,"1","TPGS1"
0.00012759678606866,-1.07355542998972,0.078,0.135,1,"1","C5orf56"
0.000131030223659524,0.418121227128811,0.325,0.24,1,"1","MRPL20"
0.00013360143853849,-0.715369322824309,0.076,0.137,1,"1","DARS"
0.000136520868857564,1.10609191846317,0.105,0.057,1,"1","TPMT"
0.000139195506792204,-0.647784030597206,0.268,0.34,1,"1","CCDC109B"
0.000141100223795708,0.99110520159853,0.116,0.065,1,"1","OAS3"
0.000144081550388053,-0.878540610818637,0.086,0.153,1,"1","CCM2"
0.000147341574062484,-0.670562745547954,0.051,0.102,1,"1","CLEC2B"
0.000149344731223563,-0.870907820301725,0.089,0.147,1,"1","ZNF331"
0.000152783099093971,0.575816021205011,0.363,0.279,1,"1","RBX1"
0.000153025394157354,-1.1521665371589,0.063,0.113,1,"1","BCLAF1"
0.000155167643460594,1.02385730459351,0.112,0.062,1,"1","PPM1M"
0.000157114664222535,-0.986107065659525,0.046,0.1,1,"1","ZRANB2"
0.000159929904935679,0.492690846700289,0.234,0.153,1,"1","MIR142"
0.00016116899432505,0.797969371438668,0.19,0.128,1,"1","EMC6"
0.000164202851571768,0.800336950102977,0.173,0.116,1,"1","MTHFS"
0.000165332191620054,0.645453646100549,0.2,0.13,1,"1","EVI2A"
0.000165664834550353,1.12747547923407,0.15,0.096,1,"1","MRPL28"
0.000165870794334707,-0.62068914823162,0.108,0.17,1,"1","TPR"
0.000167656220007867,-0.967593582069062,0.074,0.13,1,"1","POP5"
0.000168109401039413,-0.799081674120645,0.12,0.189,1,"1","HSPD1"
0.000169221610185802,-0.773167581494812,0.146,0.211,1,"1","TRAM1"
0.000170456789987994,-1.01427469503466,0.103,0.163,1,"1","TAF1D"
0.000171620647674589,0.587765177176309,0.131,0.071,1,"1","IFIT1"
0.000172575710307484,-0.858406958552453,0.076,0.137,1,"1","GNG2"
0.000177688591140642,0.462665261709679,0.367,0.279,1,"1","UQCRQ"
0.000179178604395476,-0.538363261032339,0.207,0.285,1,"1","ECH1"
0.000185757397634335,0.414365668566013,0.224,0.149,1,"1","SMAP2"
0.000191583761706997,-0.415183979749367,0.276,0.354,1,"1","SEPT9"
0.000193585080487308,-0.99293801253797,0.08,0.136,1,"1","HNRNPH1"
0.000199889855100682,0.767142079559744,0.127,0.066,1,"1","LMO4"
0.000200181219823732,-1.05801617428446,0.084,0.137,1,"1","DDX6"
0.00020111204587535,-0.938090281050146,0.101,0.16,1,"1","WHSC1L1"
0.00020184475208698,0.394429504491836,0.643,0.567,1,"1","APRT"
0.00020247643693996,-1.08228436209372,0.057,0.111,1,"1","NFATC3"
0.000203605430528004,-1.07973291541489,0.072,0.124,1,"1","EBP"
0.000205751066995782,0.363104070418981,0.194,0.124,1,"1","PRDX3"
0.000207745411042449,-1.18152560132096,0.097,0.154,1,"1","PCSK7"
0.000211872412071151,-0.864760683714274,0.11,0.174,1,"1","ILF3-AS1"
0.000213104556048588,-0.649293343424182,0.118,0.189,1,"1","AIP"
0.000213657425007764,0.467719008507814,0.321,0.242,1,"1","POLR2J"
0.000214648006081857,0.34058989806182,0.384,0.291,1,"1","BAX"
0.000218388029040405,0.780470336392214,0.152,0.094,1,"1","SEC13"
0.000223035608086606,-0.95675209088973,0.074,0.129,1,"1","RSU1"
0.000231420846631559,-0.727339822338977,0.089,0.149,1,"1","PNN"
0.000232158751758729,0.743690631010822,0.198,0.131,1,"1","HADHB"
0.000236142371110386,-0.344253271843998,0.148,0.22,1,"1","POLR3GL"
0.000239387627686098,0.52381811935632,0.274,0.198,1,"1","XAF1"
0.000239456454563315,0.766303183552814,0.226,0.154,1,"1","TRAPPC2L"
0.000240337608350991,-1.2245868164413,0.065,0.112,1,"1","UBA2"
0.000241980185893375,-1.15435462929653,0.063,0.113,1,"1","DPM1"
0.000243035659965542,1.06481483266456,0.133,0.085,1,"1","NUDT22"
0.000243592138575526,0.449619704428725,0.382,0.3,1,"1","ZNF706"
0.000253629344942893,-0.722586946429587,0.108,0.17,1,"1","PMPCB"
0.000253914499547393,-0.346157756191051,0.135,0.206,1,"1","ATP1A1"
0.000253927661182944,-1.01577337420154,0.051,0.102,1,"1","TMUB1"
0.000274692250193489,-0.835910115788882,0.063,0.118,1,"1","GRAMD1A"
0.000276125653076272,-0.733623268023582,0.055,0.117,1,"1","PRPF31"
0.00028266453232608,-0.314196498948907,0.7,0.768,1,"1","RPL36AL"
0.000286614427403869,-0.380733084856895,0.395,0.473,1,"1","PLAC8"
0.000287214104166604,-0.569750332568204,0.243,0.316,1,"1","SUB1"
0.000287560459455422,-0.566000169140315,0.219,0.29,1,"1","TMED2"
0.000291436100799946,-0.98099112084867,0.055,0.108,1,"1","TIMM9"
0.000293500546376046,1.08105437100641,0.105,0.061,1,"1","AP2A1"
0.000298279231294372,0.707717038562341,0.169,0.109,1,"1","CHPT1"
0.000300826706537761,-0.91635353816642,0.08,0.137,1,"1","TOB1"
0.000302922601003077,-0.925171807940106,0.059,0.112,1,"1","ATRX"
0.000306284810727522,0.417456557637012,0.418,0.346,1,"1","ATP5H"
0.000313645100180026,-1.19803829327788,0.08,0.134,1,"1","IRF9"
0.000314508463168809,-1.05082749168315,0.055,0.107,1,"1","EXOSC8"
0.000315870287608964,-0.738907060801907,0.165,0.231,1,"1","PRMT2"
0.000318064859247795,-0.9282405704055,0.089,0.141,1,"1","PIH1D1"
0.000318069372226703,0.721726301498936,0.156,0.098,1,"1","IL10RB"
0.00032189971751492,0.938460610238778,0.101,0.054,1,"1","CMPK2"
0.000323932756641608,1.13320598732327,0.169,0.114,1,"1","CCDC69"
0.000329232050718398,0.938139996514803,0.11,0.061,1,"1","CBWD1"
0.000329287780902478,0.842262824241087,0.171,0.114,1,"1","COA3"
0.000336509834891559,0.549752144448972,0.162,0.1,1,"1","IFI44"
0.000338655657812611,-0.844955451986849,0.093,0.148,1,"1","FDPS"
0.00034844895495153,-0.66402677914985,0.146,0.21,1,"1","EZR"
0.000362428157969444,-0.756567422378104,0.091,0.149,1,"1","EGLN2"
0.000364332738217079,0.341578884902646,0.599,0.529,1,"1","CALM2"
0.000373570850024998,-1.18095793408103,0.089,0.142,1,"1","RNF139"
0.000374461020348401,-1.07135352081095,0.057,0.104,1,"1","UBE2G1"
0.000381728303008399,0.695275062888288,0.203,0.136,1,"1","TXNL4A"
0.000404586471104742,0.615084275130315,0.363,0.29,1,"1","SCAND1"
0.00040726805042761,-0.936612269778575,0.059,0.108,1,"1","CYB5A"
0.000407919663084895,-1.27623685234959,0.053,0.101,1,"1","MTERFD2"
0.000408446258620551,-0.953942522350188,0.061,0.112,1,"1","CCDC90B"
0.000411385995568165,-0.830290534111464,0.089,0.145,1,"1","SRSF1"
0.000416620901803284,-0.78794416848184,0.179,0.241,1,"1","MAF1"
0.00042452358704869,-0.704356770947013,0.114,0.177,1,"1","EPC1"
0.000427479964024554,-0.406725966870916,0.076,0.133,1,"1","CLPP"
0.000436028416687485,0.419941394147496,0.224,0.152,1,"1","IRF7"
0.000441782998460854,0.927587618772885,0.108,0.064,1,"1","TOLLIP"
0.000446476695196697,-1.12186543593907,0.07,0.112,1,"1","RAB14"
0.000450218321427606,-0.881064736926156,0.055,0.102,1,"1","DTNBP1"
0.00045305876218325,0.487228500982017,0.295,0.218,1,"1","NDUFA3"
0.00045452023269663,-1.1575936032089,0.063,0.108,1,"1","DERL2"
0.000457294982989223,0.988892742806221,0.108,0.063,1,"1","FAM207A"
0.000472260586815517,-0.679774321418033,0.118,0.177,1,"1","FYN"
0.000486763376263692,-0.545898445670241,0.222,0.291,1,"1","FBL"
0.000488697173975592,-0.50850807055125,0.192,0.263,1,"1","HNRNPU"
0.000495556037409662,-1.0035017522328,0.076,0.125,1,"1","TMEM126B"
0.00049734939996918,-0.775403894546009,0.135,0.195,1,"1","ZNF207"
0.000499755135128438,-0.71318433580144,0.143,0.202,1,"1","NSMCE1"
0.000501014312835946,-1.15823471000195,0.061,0.104,1,"1","TMBIM1"
0.000504526753635137,-0.330249783778709,0.681,0.748,1,"1","FXYD5"
0.000510684040706083,-0.959381064292723,0.074,0.122,1,"1","ZC3HAV1"
0.000517825980719614,-0.511108391353049,0.133,0.201,1,"1","GRK6"
0.00052317524486265,-0.971983913770644,0.063,0.108,1,"1","MGEA5"
0.000524786527371216,-0.863668824010607,0.065,0.118,1,"1","ALDH9A1"
0.000532714446614472,-0.680675234740588,0.114,0.174,1,"1","SLC3A2"
0.000537392514507777,-0.644849372755758,0.116,0.179,1,"1","WBSCR22"
0.000552292550640056,-1.03560764693731,0.055,0.101,1,"1","TNRC6B"
0.000553102055903796,1.0716338000638,0.105,0.062,1,"1","CINP"
0.000602524178869389,-0.917786049721336,0.063,0.111,1,"1","ELAVL1"
0.000602900010217,0.782900336627396,0.112,0.062,1,"1","WDR13"
0.000632952928717833,-1.0205639621833,0.076,0.124,1,"1","BEX4"
0.000637373751042454,-0.694187930843696,0.177,0.24,1,"1","NOL7"
0.000638677353626571,-0.930051557311382,0.099,0.155,1,"1","BBX"
0.000639045408769588,0.395424923983805,0.603,0.544,1,"1","PSME2"
0.000652021323600811,-0.789277165543898,0.135,0.189,1,"1","ARGLU1"
0.000658853840151687,-0.75996459068866,0.051,0.103,1,"1","TP53TG1"
0.000668413711728552,-0.705745503201258,0.146,0.207,1,"1","OCIAD1"
0.00066877406460233,-0.640738621695281,0.171,0.231,1,"1","DNAJC8"
0.000671811713854438,-1.23841698726463,0.057,0.1,1,"1","ORAI1"
0.000674875579604631,0.638986061824606,0.12,0.065,1,"1","LEPROT"
0.00067923991103229,0.659227904585745,0.224,0.165,1,"1","NAA10"
0.000720742443020277,-0.841786330173319,0.055,0.106,1,"1","CCNC"
0.000721605088864717,-0.49523100935808,0.19,0.26,1,"1","SRSF11"
0.000729519267726625,-0.864241561718194,0.116,0.172,1,"1","CCDC115"
0.000731289775909755,0.855403448730053,0.198,0.142,1,"1","RAB10"
0.00074687984546679,0.342523206747655,0.378,0.297,1,"1","OSTF1"
0.000764830866010908,-0.593133669077162,0.196,0.257,1,"1","EEF1G"
0.000796601267852481,0.464416392700817,0.348,0.272,1,"1","MSN"
0.000824383130437493,0.645264548129756,0.188,0.13,1,"1","NFKBIZ"
0.000850852022445985,0.516506045317922,0.184,0.119,1,"1","MGAT1"
0.000867288125354319,0.849784615428424,0.198,0.141,1,"1","NENF"
0.000874711725478582,0.574360822305831,0.146,0.088,1,"1","LINC00152"
0.000883105906267082,-0.664002241949752,0.059,0.108,1,"1","TAF15"
0.000907913067343209,-0.748223762802872,0.097,0.151,1,"1","RSRC2"
0.000908554686937238,0.368465667705771,0.344,0.27,1,"1","RAB5C"
0.000944205240036814,0.684922446095575,0.217,0.156,1,"1","NDUFS3"
0.000947034648959845,0.345846063932652,0.146,0.082,1,"1","LAT2"
0.000960871581867826,-0.751712536266173,0.122,0.173,1,"1","CYTH1"
0.000975588534614572,-0.944707451297713,0.078,0.126,1,"1","HP1BP3"
0.00100363476105446,-0.960057853617233,0.065,0.11,1,"1","AIMP1"
0.00103655752309157,0.351762069331275,0.521,0.436,1,"1","TRAPPC1"
0.00105182462008,-0.727089636778419,0.105,0.158,1,"1","TAX1BP1"
0.00105491878765584,0.779540263146284,0.148,0.099,1,"1","SPCS3"
0.00106815856806742,0.849601537067326,0.236,0.177,1,"1","C1orf86"
0.0010873493924763,-0.617376009051532,0.091,0.144,1,"1","THYN1"
0.00109570748854515,0.274093799520903,0.797,0.731,1,"1","MT-ATP6"
0.00116099129485526,0.25819927994431,0.287,0.215,1,"1","RER1"
0.00118088390336875,-0.741771516526052,0.131,0.178,1,"1","BLOC1S4"
0.00119023127078919,0.784953298710175,0.114,0.069,1,"1","MTHFD2"
0.00126829593612557,-0.88253351722749,0.141,0.19,1,"1","WTAP"
0.00127771048160921,-0.786363522787488,0.068,0.116,1,"1","USP16"
0.00129464344560171,0.395631114700391,0.165,0.103,1,"1","ILK"
0.00130730839909873,-0.649202137009753,0.2,0.26,1,"1","CCDC12"
0.00131697128021089,0.298554871071719,0.743,0.691,1,"1","ATP5L"
0.00132289920529338,-0.73415037263016,0.122,0.178,1,"1","EAPP"
0.00133541249980312,0.401961054109011,0.287,0.214,1,"1","EIF6"
0.0013674777604106,-0.854957348150602,0.057,0.1,1,"1","RICTOR"
0.00138104528223217,-0.800984324855883,0.095,0.142,1,"1","ELF1"
0.00143457742983387,-0.542872760349549,0.148,0.204,1,"1","COPS6"
0.00143614509446908,0.401252382495326,0.251,0.182,1,"1","TMEM147"
0.00143750808757623,-0.992662341878855,0.089,0.131,1,"1","AMD1"
0.00144979683174227,-0.709409708946508,0.086,0.136,1,"1","RPF1"
0.00147290764646859,-0.800537276262088,0.065,0.112,1,"1","PDCD10"
0.00148245952943221,0.464131061745453,0.295,0.229,1,"1","NDUFS8"
0.00148794228133055,-0.877153021070948,0.082,0.128,1,"1","BTF3L4"
0.00149138953915862,-0.865977931237769,0.076,0.123,1,"1","VBP1"
0.00149678443415119,1.05514534363753,0.103,0.065,1,"1","MED29"
0.001500084194367,0.720922036523355,0.135,0.088,1,"1","FBXL5"
0.00150655320160849,0.608622331467228,0.173,0.121,1,"1","AKIRIN2"
0.00158331963724867,-0.787847694881883,0.089,0.134,1,"1","RSF1"
0.00158570253938979,0.463325444408567,0.618,0.564,1,"1","SSR4"
0.00158661301669917,-0.73023282619623,0.089,0.139,1,"1","C11orf73"
0.0015934335163314,0.658297339877547,0.133,0.087,1,"1","ACAP2"
0.0016397325172379,-1.08977656988336,0.065,0.106,1,"1","UPF3A"
0.00165697835189023,-0.424369763589941,0.192,0.258,1,"1","IDS"
0.00166153031640394,0.843981346816643,0.139,0.091,1,"1","FAM200B"
0.00167944229531226,-0.811273061380077,0.086,0.132,1,"1","METAP2"
0.00168116254996287,0.59222381673678,0.152,0.098,1,"1","FAM50A"
0.00169998604449405,0.861804422595528,0.118,0.078,1,"1","SNAP29"
0.00170037360815969,-0.720668001389035,0.316,0.384,1,"1","C4orf3"
0.00174550565897701,-0.531559650061908,0.179,0.238,1,"1","HMHA1"
0.0017862934982245,0.353642570327163,0.395,0.324,1,"1","SSU72"
0.00180090760917924,0.73933309546842,0.108,0.065,1,"1","TMEM183A"
0.00180722218512203,0.466437594840327,0.162,0.106,1,"1","IFT20"
0.00181646513910382,-0.289249193006663,0.281,0.356,1,"1","ERH"
0.00182166743072841,0.531113143505693,0.175,0.112,1,"1","SCNM1"
0.00183551759612861,-0.760815826840363,0.084,0.135,1,"1","NCBP2"
0.00186416887941704,0.644359456048577,0.108,0.065,1,"1","DUSP22"
0.00193040160821082,0.410771669264106,0.211,0.151,1,"1","TGOLN2"
0.00195374772078399,-0.404184637404693,0.382,0.449,1,"1","CUTA"
0.00195714422199486,-0.800219926016624,0.072,0.118,1,"1","SNRPA"
0.00196448379204922,-0.873923684967985,0.07,0.113,1,"1","PRPF6"
0.00197253690244434,0.510889288614592,0.338,0.278,1,"1","AURKAIP1"
0.00203535037370192,-0.62849659494359,0.127,0.183,1,"1","ZNHIT3"
0.00206359562890326,-0.981772678464531,0.055,0.101,1,"1","MFSD10"
0.00208308115426614,-0.907595233587222,0.082,0.127,1,"1","SMCHD1"
0.00216114918698314,0.39409327908815,0.177,0.113,1,"1","STX7"
0.00217742468532335,-0.589067532407894,0.184,0.24,1,"1","CITED2"
0.00218265919762872,1.09816025260676,0.207,0.147,1,"1","DNAJC7"
0.00225240339112529,-0.762402238267534,0.116,0.168,1,"1","SNRPE"
0.00231290133400687,0.250083862090592,0.319,0.243,1,"1","ERGIC3"
0.0023483421749364,-0.42794063457898,0.207,0.275,1,"1","DUT"
