"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.257813238038e-23,3.58217063625433,0.314,0.046,5.83916507464531e-19,"3","PPAPDC1B"
4.6959610303261e-23,4.03395434312108,0.291,0.027,6.44004095698921e-19,"3","CD40"
5.00090297730445e-23,-2.89874320823332,0.017,0.113,6.85823834307532e-19,"3","LILRB2"
5.16963089153205e-23,1.69085182199564,0.504,0.23,7.08963180464706e-19,"3","SNHG7"
5.80568606368211e-23,-2.33520163119599,0.052,0.195,7.96191786773364e-19,"3","NCF2"
1.0527085152984e-22,-2.25079117762202,0.037,0.162,1.44368445788023e-18,"3","AAK1"
1.05935253869087e-22,-1.47409233201376,0.458,0.656,1.45279607156065e-18,"3","COTL1"
1.26067735113925e-22,-2.89280569341197,0.02,0.111,1.72889291935237e-18,"3","SH2D1A"
1.70411878172066e-22,0.367390324115851,0.994,0.982,2.33702849725171e-18,"3","RPL18"
1.74437958842865e-22,0.257792204647441,1,0.997,2.39224216757104e-18,"3","RPS18"
1.90830009888202e-22,3.14732220141762,0.326,0.059,2.61704275560681e-18,"3","CYB561A3"
2.00324367316481e-22,-2.33538342443821,0.066,0.201,2.74724837337823e-18,"3","LYAR"
2.13079566052133e-22,5.43566998162066,0.265,0.013,2.92217316883895e-18,"3","CD72"
3.06669789293648e-22,-2.53613514208715,0.026,0.131,4.20566949037308e-18,"3","THEMIS2"
4.80214686320363e-22,0.306707383284577,0.997,0.963,6.58566420819746e-18,"3","RPS13"
5.90446749230175e-22,0.295813072801403,0.997,0.975,8.09738671894262e-18,"3","RPL9"
6.26188388676362e-22,-1.19623820430936,0.285,0.541,8.58754756230762e-18,"3","CD99"
9.32041444716464e-22,4.74920030759399,0.277,0.02,1.27820163728416e-17,"3","P2RX5"
1.07213291452562e-21,-0.688705557043468,0.784,0.936,1.47032307898043e-17,"3","CFL1"
1.15255685733963e-21,-1.81059574245338,0.078,0.237,1.58061647415557e-17,"3","CKLF"
1.58988526727477e-21,-2.53448170512628,0.026,0.135,2.18036865554061e-17,"3","PLAUR"
1.82066152667868e-21,1.09629168527684,0.87,0.781,2.49685521768714e-17,"3","LAPTM5"
2.45998345482876e-21,-1.34277647164273,0.193,0.422,3.37362130995216e-17,"3","RHOG"
2.54535912540848e-21,-2.35115814763091,0.032,0.153,3.49070550458518e-17,"3","SLC7A7"
2.78013430486914e-21,-2.69313168386835,0.032,0.132,3.81267618569755e-17,"3","CD8A"
3.68536177756613e-21,-2.45611992766031,0.017,0.118,5.0541051417542e-17,"3","CD40LG"
3.95697081037689e-21,3.15243421752684,0.32,0.069,5.42658976935087e-17,"3","SMIM14"
4.80223281796635e-21,0.565853144726562,0.957,0.886,6.58578208655905e-17,"3","CD52"
5.28787206890869e-21,-2.73256252524081,0.037,0.141,7.25178775530138e-17,"3","LDLRAP1"
5.33421234565335e-21,-1.51820782641792,0.107,0.297,7.315338810829e-17,"3","CASP1"
5.68635975002375e-21,-2.74078895037268,0.023,0.118,7.79827376118257e-17,"3","SMCO4"
7.52543107830535e-21,-2.61421112202841,0.02,0.116,1.0320376180788e-16,"3","CPPED1"
8.35579728986571e-21,-1.5592391050433,0.363,0.533,1.14591404033218e-16,"3","PSAP"
8.91164124484958e-21,-3.69165169113855,0.049,0.12,1.22214248031867e-16,"3","FGFBP2"
8.96901403132448e-21,-1.49683224540508,0.176,0.382,1.23001058425584e-16,"3","AP2S1"
1.01805421272582e-20,-3.60030818954528,0.086,0.195,1.39615954733219e-16,"3","GNLY"
1.12899280491292e-20,-1.98847129507776,0.052,0.194,1.54830073265758e-16,"3","SOCS3"
1.34784354347624e-20,-1.66947778364975,0.994,0.989,1.84843263552331e-16,"3","FTL"
1.40709890188451e-20,5.38101844705429,0.245,0.01,1.92969543404442e-16,"3","SPIB"
1.85087002550884e-20,-0.839597802780839,0.706,0.875,2.53828315298282e-16,"3","MYL6"
2.0385396860355e-20,-2.24669940518158,0.037,0.156,2.79565332542908e-16,"3","ETHE1"
2.86868063165672e-20,-2.90499527010462,0.029,0.127,3.93410861825403e-16,"3","CCL4"
2.95467980577493e-20,-2.54572267309507,0.032,0.141,4.05204788563975e-16,"3","FGL2"
3.33071501855933e-20,-1.76904180035841,0.078,0.233,4.56774257645227e-16,"3","IL10RA"
3.35327869808135e-20,-1.96899547261626,0.058,0.199,4.59868640654877e-16,"3","RNF130"
3.4715592829572e-20,0.445531025197609,0.997,0.978,4.76089640064751e-16,"3","GNB2L1"
4.40089596023792e-20,1.88080894042297,0.392,0.132,6.03538871987029e-16,"3","NCF1"
4.53992842861865e-20,3.51537629321751,0.28,0.046,6.22605784700762e-16,"3","MARCH1"
4.91833205375364e-20,-1.37010593887432,0.268,0.467,6.74500057851774e-16,"3","RAC1"
6.88878575316173e-20,-1.49488941932483,0.135,0.317,9.44728078188599e-16,"3","DNAJB1"
1.0463948892218e-19,-2.0730561325564,0.043,0.169,1.43502595107878e-15,"3","AGTRAP"
1.62660696229959e-19,3.6728898323078,0.271,0.037,2.23072878809765e-15,"3","QRSL1"
1.83510715595233e-19,6.10825806243539,0.231,0.006,2.51666595367302e-15,"3","KIAA0125"
1.93516400885531e-19,-2.28694102924414,0.023,0.124,2.65388392174418e-15,"3","RGL4"
2.10093221138159e-19,3.5510146297161,0.271,0.042,2.88121843468871e-15,"3","MEF2C"
2.40289288542623e-19,0.261804509816293,1,0.992,3.29532730307353e-15,"3","RPL21"
2.87829990227135e-19,-2.11181055513246,0.046,0.161,3.94730048597492e-15,"3","NUP214"
3.65311796218355e-19,-1.65433327425842,0.084,0.248,5.00988597333853e-15,"3","SIGIRR"
4.29257993157377e-19,3.00351254172962,0.294,0.061,5.88684411816027e-15,"3","PLEKHF2"
6.97537546612892e-19,5.25046897000499,0.225,0.007,9.5660299142492e-15,"3","PNOC"
1.01393890231829e-18,-1.82761149480537,0.061,0.212,1.3905158106393e-14,"3","DYNLT1"
1.70147127172583e-18,5.61237398332773,0.222,0.007,2.3333977020448e-14,"3","CD19"
2.34334844368099e-18,-2.28530653882581,0.037,0.139,3.21366805566411e-14,"3","NAPRT1"
2.64825102203334e-18,0.333649533339326,0.997,0.991,3.63181145161653e-14,"3","RPL12"
2.91737535000802e-18,-2.32563807260609,0.037,0.141,4.00088855500099e-14,"3","ITM2A"
3.13127248879161e-18,-0.816810567354262,0.51,0.738,4.29422709112881e-14,"3","ALDOA"
3.59868110625139e-18,-0.762797461458493,0.496,0.731,4.93523126911315e-14,"3","GMFG"
3.61007863580923e-18,5.24724003079537,0.225,0.014,4.95086184114877e-14,"3","BLNK"
5.26351994283388e-18,1.77886379419734,0.412,0.178,7.21839124960238e-14,"3","FAIM3"
5.44401260175784e-18,-0.431826723740534,0.599,0.822,7.4659188820507e-14,"3","ITM2B"
5.75372283390671e-18,-1.0012841268333,0.205,0.429,7.89065549441967e-14,"3","NDUFS5"
5.84342380156332e-18,-2.65026925518477,0.035,0.108,8.01367140146394e-14,"3","LINC00152"
6.92581509173906e-18,4.33634645695251,0.225,0.017,9.49806281681095e-14,"3","FCRL1"
7.87818541692218e-18,3.88159094171806,0.233,0.024,1.08041434807671e-13,"3","SWAP70"
1.03776493408428e-17,-0.791230142994629,0.473,0.709,1.42319083060318e-13,"3","CALM1"
1.15334870496952e-17,-1.70516892813394,0.069,0.204,1.5817024139952e-13,"3","PIM1"
1.46815259791934e-17,-0.755220612085348,0.545,0.764,2.01342447278658e-13,"3","EMP3"
1.49303390539948e-17,-1.48629320087419,0.138,0.317,2.04754669786484e-13,"3","GSTO1"
1.6730059286411e-17,7.53353326530558,0.239,0.011,2.29436033053841e-13,"3","IGLL5"
2.19246015184475e-17,0.32087965636127,0.997,0.985,3.00673985223989e-13,"3","RPL29"
2.87931918138533e-17,-2.28681025430125,0.032,0.122,3.94869832535184e-13,"3","CD6"
3.301006938589e-17,3.7853855739485,0.222,0.021,4.52700091558096e-13,"3","CD22"
4.27961871873829e-17,-1.67565795664946,0.098,0.254,5.86906911087769e-13,"3","FCGRT"
6.47912062788353e-17,-1.77012164485097,0.124,0.261,8.88546602907947e-13,"3","GRN"
6.5386624592618e-17,-1.72500522681167,0.075,0.215,8.96712169663164e-13,"3","GBP2"
6.81762612969112e-17,-1.10948942009953,0.329,0.537,9.3496924742584e-13,"3","VAMP8"
7.08774006932557e-17,-2.22414722105283,0.02,0.112,9.72012673107309e-13,"3","GIMAP6"
7.31468743135245e-17,-1.16017142681231,0.202,0.397,1.00313623433567e-12,"3","TALDO1"
8.8048930187665e-17,-2.73444988465771,0.026,0.112,1.20750302859364e-12,"3","GZMH"
1.03148950195533e-16,-0.579180123584467,0.706,0.888,1.41458470298154e-12,"3","ACTG1"
1.19006084540943e-16,0.26742899293594,0.991,0.979,1.63204944339449e-12,"3","RPS3A"
2.03154882334727e-16,-1.3619613463448,0.308,0.484,2.78606605633845e-12,"3","GSTP1"
2.24958599695804e-16,-1.38619234043381,0.098,0.254,3.08508223622825e-12,"3","TCF7"
2.37802756758093e-16,-2.25529975251817,0.037,0.129,3.26122700618048e-12,"3","RORA"
2.66494243557213e-16,-1.58391052513406,0.176,0.318,3.65470205614362e-12,"3","AP1S2"
3.37571345825084e-16,-1.90623822661674,0.032,0.135,4.62945343664521e-12,"3","SORL1"
4.67788555836888e-16,-2.16947577800579,0.023,0.101,6.41525225474708e-12,"3","LINC00861"
7.01924480736476e-16,-1.59046647412207,0.118,0.264,9.62619232882004e-12,"3","STXBP2"
9.34143553395446e-16,-1.64586314945446,0.063,0.196,1.28108446912651e-11,"3","SELPLG"
1.10303551902849e-15,2.8080639410873,0.251,0.055,1.51270291079567e-11,"3","TPD52"
1.64876633844514e-15,-2.44394973641454,0.032,0.123,2.26111815654366e-11,"3","ALDH2"
2.27232966936735e-15,-1.28029931028233,0.112,0.282,3.11627290857038e-11,"3","DUSP2"
2.91858872306751e-15,-2.01653658149988,0.035,0.133,4.00255257481479e-11,"3","KLF4"
2.95814358431681e-15,-1.86978409320568,0.04,0.14,4.05679811153207e-11,"3","PRKCH"
3.6788059359021e-15,-1.80581573085378,0.029,0.129,5.04511446049614e-11,"3","NUCB2"
4.12426023216232e-15,-1.07780406813094,0.285,0.474,5.65601048238741e-11,"3","ISG15"
4.64311211889391e-15,-1.22276588527063,0.21,0.39,6.36756395985111e-11,"3","SERPINB1"
4.7914605378873e-15,-1.52274198957632,0.095,0.238,6.57100898165864e-11,"3","PRMT2"
5.513402124159e-15,-1.10616497791146,0.141,0.309,7.56107967307165e-11,"3","CARD16"
5.97436162645684e-15,4.49772257676784,0.187,0.012,8.19323953452291e-11,"3","SNX29P2"
6.69386869400998e-15,-1.6088750570357,0.075,0.205,9.17997152696529e-11,"3","RHOC"
6.97789960774977e-15,-1.81030094807923,0.026,0.128,9.56949152206804e-11,"3","RP11-51J9.5"
6.99339048224913e-15,-1.7227706665914,0.037,0.14,9.59073570735646e-11,"3","AOAH"
7.33083393096506e-15,0.307980996124265,0.994,0.983,1.00535056529255e-10,"3","FAU"
8.64595249063781e-15,-0.74043645220226,0.222,0.395,1.18570592456607e-10,"3","PYCARD"
9.13886852003933e-15,4.74248699397282,0.182,0.012,1.25330442883819e-10,"3","ADAM28"
1.08632893662924e-14,-1.08023677208194,0.187,0.392,1.48979150369334e-10,"3","CALM3"
1.2303874460338e-14,-2.06151862147779,0.035,0.128,1.68735334349076e-10,"3","TBXAS1"
1.80406697765072e-14,-1.51542934500988,0.089,0.232,2.47409745315019e-10,"3","FLNA"
1.90355703807268e-14,-1.03186422199113,0.242,0.435,2.61053812201287e-10,"3","MCL1"
2.07023374858535e-14,-1.04386280038187,0.21,0.374,2.83911856280994e-10,"3","TKT"
2.40183468586096e-14,-0.554393089023653,0.769,0.89,3.29387608818972e-10,"3","MYL12A"
3.00541650809184e-14,-1.63373349994896,0.086,0.211,4.12162819919715e-10,"3","EFHD2"
3.19932594176542e-14,-0.721013731666657,0.501,0.713,4.3875555965371e-10,"3","EIF4A1"
3.80719324173202e-14,2.73727077467827,0.256,0.069,5.22118481171129e-10,"3","LAT2"
3.92024791037905e-14,-1.75552744158135,0.032,0.133,5.37622798429382e-10,"3","MAPKAPK3"
4.0315724641315e-14,-1.67490113143158,0.072,0.18,5.52889847730994e-10,"3","SLC9A3R1"
4.07003982875302e-14,-0.852460350500552,0.297,0.518,5.58165262115189e-10,"3","TCEB2"
8.86838816372221e-14,-1.93967496575571,0.04,0.129,1.21621075277286e-09,"3","OXNAD1"
9.32656545457566e-14,-1.75980502114104,0.058,0.157,1.27904518644051e-09,"3","OPTN"
1.14700577553405e-13,5.25072792265508,0.164,0.007,1.5730037205674e-09,"3","POU2AF1"
1.29348773695639e-13,-1.27382889758699,0.13,0.284,1.773889082462e-09,"3","WDR1"
1.60392909184998e-13,-1.73491665652789,0.061,0.166,2.19962835656306e-09,"3","CTSA"
1.73839624123434e-13,2.56524040911897,0.225,0.051,2.38403660522878e-09,"3","ORAI2"
1.75600866735159e-13,2.41437232997896,0.225,0.051,2.40819028640597e-09,"3","CXXC5"
1.9665721083423e-13,-2.13160909582457,0.032,0.11,2.69695698938064e-09,"3","DGKZ"
2.27786526674439e-13,2.48395700272836,0.17,0.012,3.12386442681325e-09,"3","ARHGAP24"
3.08993348468474e-13,-1.92705487767104,0.035,0.12,4.23753478089665e-09,"3","MSRB1"
3.28310026299083e-13,-0.887353705404222,0.3,0.488,4.50244370066563e-09,"3","CD44"
3.38308021431072e-13,-1.73636476887364,0.046,0.14,4.63955620590573e-09,"3","MGAT4A"
3.49550247812793e-13,2.05806679641439,0.271,0.103,4.79373209850465e-09,"3","STX7"
4.46505631167566e-13,0.271207187621381,0.988,0.972,6.12337822583199e-09,"3","RPL5"
4.55729115922858e-13,-2.3432878030685,0.046,0.124,6.24986909576608e-09,"3","GZMK"
4.67187355365749e-13,-1.14442341058252,0.173,0.342,6.40700739148588e-09,"3","DHRS7"
4.90611914047896e-13,-2.08392611796377,0.026,0.107,6.72825178925284e-09,"3","VCAN"
5.30977722470049e-13,-0.929537643988057,0.588,0.728,7.28182848595425e-09,"3","IFITM2"
5.49738973046209e-13,-0.614496139344451,0.501,0.702,7.53912027635572e-09,"3","HSPA8"
6.04325187289279e-13,0.642141967881724,0.761,0.643,8.28771561848517e-09,"3","LIMD2"
6.11574771197728e-13,-1.11311702307696,0.159,0.332,8.38713641220565e-09,"3","ANXA5"
6.13592174322892e-13,-1.83236044835367,0.049,0.139,8.41480307866414e-09,"3","RTN3"
7.01347432922481e-13,-1.4238845654257,0.107,0.244,9.61827869509891e-09,"3","VAMP5"
7.38923329302114e-13,-1.32203808354605,0.095,0.226,1.01335945380492e-08,"3","SPOCK2"
7.64353689387979e-13,-0.636211494499943,0.738,0.875,1.04823464962667e-08,"3","SERF2"
9.20494792988843e-13,-1.58787270057384,0.072,0.174,1.2623665591049e-08,"3","C4orf48"
1.17198583406493e-12,1.75767611690806,0.3,0.122,1.60726137283664e-08,"3","SYPL1"
1.20304717823918e-12,4.18188873780479,0.161,0.014,1.6498589002372e-08,"3","RALGPS2"
1.2353896396361e-12,-0.858918651777301,0.21,0.394,1.69421335179695e-08,"3","BIN2"
1.2607874586731e-12,-1.68988441172375,0.061,0.158,1.72904392082428e-08,"3","TPST2"
1.47114678545344e-12,2.84367187210767,0.199,0.044,2.01753070157085e-08,"3","GAPT"
1.504124711578e-12,-0.660218005437195,0.533,0.727,2.06275662945807e-08,"3","MYL12B"
1.51254122231125e-12,0.318128084116699,0.977,0.953,2.07429903227764e-08,"3","RPL37A"
1.61023522305131e-12,-1.0880841928511,0.176,0.331,2.20827658489257e-08,"3","C20orf24"
1.71221297429762e-12,-0.537482228392927,0.585,0.761,2.34812887295175e-08,"3","TMEM66"
2.39925540519743e-12,-1.47211773741261,0.098,0.216,3.29033886268775e-08,"3","TGFB1"
2.96270832089928e-12,-1.70520318178125,0.035,0.124,4.06305819128127e-08,"3","TSPAN14"
3.35118774814561e-12,-1.98301465322934,0.029,0.106,4.59581887780689e-08,"3","JOSD2"
3.36985746928115e-12,-0.968039821789431,0.138,0.298,4.62142253337217e-08,"3","RGS2"
3.46412686816227e-12,-0.726612852227607,0.254,0.453,4.75070358699774e-08,"3","PKM"
3.58781466757455e-12,-0.757796977729113,0.343,0.534,4.92032903511174e-08,"3","TPI1"
3.60095565669929e-12,-1.74073088170595,0.052,0.157,4.93835058759741e-08,"3","TNFRSF1B"
3.79975068277805e-12,-1.31313692983072,0.118,0.247,5.21097808636182e-08,"3","CITED2"
4.21116468700074e-12,4.42251966464372,0.15,0.01,5.77519125175282e-08,"3","FCGR2B"
4.38924751164179e-12,4.4766492995478,0.15,0.012,6.01941403746555e-08,"3","CD180"
4.60690360220368e-12,-0.89771078096484,0.213,0.395,6.31790760006212e-08,"3","CRIP1"
7.61419180955824e-12,-1.27065226346736,0.092,0.216,1.04421026476282e-07,"3","DSTN"
7.87533465166901e-12,-0.436154677813011,0.839,0.932,1.08002339412989e-07,"3","FOS"
8.20744297881824e-12,-1.27982049494899,0.107,0.236,1.12556873011513e-07,"3","RNF181"
8.43937880629277e-12,-0.950305813910898,0.329,0.493,1.15737640949499e-07,"3","PRELID1"
1.02139622259003e-11,-0.52293354220674,0.599,0.771,1.40074277965996e-07,"3","ARPC1B"
1.1039023187648e-11,-1.0764656029667,0.21,0.381,1.51389163995405e-07,"3","ATP5H"
1.24097837345727e-11,-1.08139205536125,0.124,0.272,1.70187774135929e-07,"3","RNF7"
1.26832731639613e-11,5.19695355770656,0.135,0.006,1.73938408170565e-07,"3","TLR10"
1.48593250578925e-11,-1.06930425123646,0.251,0.41,2.03780783843937e-07,"3","C1orf162"
1.57461925279309e-11,4.11125241761351,0.147,0.01,2.15943284328045e-07,"3","MZB1"
1.67754013711603e-11,-0.551431807326959,0.375,0.571,2.30057854404092e-07,"3","GPX4"
2.16469459251157e-11,3.71408070036571,0.15,0.015,2.96866216417036e-07,"3","STRBP"
2.2028271548936e-11,0.465287832243932,0.911,0.859,3.02095716022108e-07,"3","RPS21"
2.57886750793031e-11,-1.65800187930659,0.052,0.142,3.53665890037563e-07,"3","CAPNS1"
2.96412743199469e-11,0.995202982827471,0.594,0.449,4.06500436023752e-07,"3","SNX3"
3.55072344467226e-11,-0.491135160078645,0.043,0.139,4.86946213202354e-07,"3","TOB1"
3.8512763331135e-11,-1.73374445435608,0.055,0.141,5.28164036323185e-07,"3","CISD3"
4.63179032351757e-11,-1.4853771603209,0.069,0.169,6.35203724967199e-07,"3","LIMS1"
4.64002805331416e-11,-0.547298034593346,0.605,0.775,6.36333447231503e-07,"3","ATP5E"
4.81850263915645e-11,-1.82496807880472,0.046,0.136,6.60809451933915e-07,"3","CDC42EP3"
5.29247005998824e-11,2.40539642997688,0.202,0.06,7.25809344026787e-07,"3","HHEX"
5.34192793407096e-11,-1.39167661652564,0.075,0.182,7.32591996878492e-07,"3","RNF166"
5.83705769068202e-11,-0.741129934008047,0.081,0.207,8.00494091700133e-07,"3","RILPL2"
5.89514345301802e-11,7.421840614697,0.124,0.001,8.08459973146891e-07,"3","AC079767.4"
8.48198260525862e-11,-1.27518184660876,0.052,0.159,1.16321909448517e-06,"3","RNF149"
9.25330209247415e-11,-0.443184193196957,0.971,0.983,1.26899784896191e-06,"3","HLA-C"
1.00186415288696e-10,1.12892808734857,0.49,0.328,1.37395649926918e-06,"3","POLD4"
1.22664077790523e-10,1.64022147999803,0.259,0.111,1.68221516281923e-06,"3","BIRC3"
1.37716572827537e-10,-0.836390162690341,0.219,0.381,1.88864507975684e-06,"3","POLR2L"
1.40706620076122e-10,-0.69778074107129,0.421,0.605,1.92965058772394e-06,"3","APRT"
1.74678842870416e-10,3.41446316165037,0.164,0.031,2.39554565112489e-06,"3","C16orf74"
1.76981855777918e-10,1.26267490163364,0.366,0.209,2.42712917013837e-06,"3","FAM26F"
1.97472769548468e-10,-1.7808338865597,0.037,0.115,2.70814156158768e-06,"3","C19orf38"
2.10086039011997e-10,5.90685514624808,0.118,0.003,2.88111993901052e-06,"3","FAM129C"
2.25366192126967e-10,-1.08594932190801,0.092,0.219,3.09067195882923e-06,"3","TXN"
2.39833535199906e-10,-0.903160808845298,0.159,0.312,3.28907710173151e-06,"3","PRDX2"
2.56300276042212e-10,-1.59322970058572,0.04,0.134,3.5149019856429e-06,"3","ODF3B"
2.97929715699884e-10,-1.18520014878826,0.176,0.318,4.08580812110822e-06,"3","H2AFY"
3.24464186449913e-10,-1.43988132731699,0.058,0.146,4.4497018529741e-06,"3","LCP2"
3.47727985816759e-10,-1.02105477344353,0.13,0.27,4.76874159749104e-06,"3","PIK3IP1"
3.5912464662222e-10,-1.15094341585383,0.323,0.433,4.92503540377712e-06,"3","NPC2"
3.95975500207561e-10,-0.555573127651873,0.403,0.594,5.43040800984649e-06,"3","UQCR11.1"
4.11305608068798e-10,1.59226059486104,0.268,0.121,5.6406451090555e-06,"3","PRKCB"
4.34723477436452e-10,5.61662016553278,0.138,0.01,5.96179776956351e-06,"3","IGJ"
4.38251566305513e-10,-0.650445597890108,0.406,0.591,6.01018198031381e-06,"3","ENO1"
4.48159362018056e-10,-1.08619752392521,0.13,0.257,6.14605749071562e-06,"3","CD27"
4.96600417820712e-10,2.51022839095074,0.17,0.039,6.81037812999325e-06,"3","CCDC50"
5.38776457053949e-10,-1.34438372671511,0.061,0.152,7.38878033203785e-06,"3","NFKBIZ"
5.61422951955562e-10,4.48978440608472,0.124,0.01,7.69935436311857e-06,"3","AFF3"
5.70722616567264e-10,-1.3757257918,0.061,0.155,7.82688996360346e-06,"3","EVI2A"
6.06698678016499e-10,5.21142463859419,0.127,0.007,8.32026567031827e-06,"3","PPP1R14A"
6.09407665189531e-10,2.39884153399906,0.176,0.045,8.35741672040923e-06,"3","ITM2C"
6.2317551376284e-10,-1.76771530591475,0.037,0.118,8.54622899574359e-06,"3","GBP1"
6.70819138379123e-10,3.31297364881536,0.141,0.019,9.19961366373129e-06,"3","SEL1L3"
7.23723122247424e-10,5.83171668484187,0.112,0.003,9.92513889850117e-06,"3","RP11-693J15.5"
7.32246602003739e-10,2.33251135327478,0.17,0.043,1.00420298998793e-05,"3","TSPAN3"
7.4839354184758e-10,3.69760103982554,0.133,0.014,1.02634690328977e-05,"3","TCF4"
8.05092972076108e-10,-0.98275702566593,0.161,0.294,1.10410450190517e-05,"3","ZNHIT1"
8.12786681713836e-10,-0.967585510961832,0.179,0.317,1.11465565530235e-05,"3","PGLS"
9.35119880222292e-10,1.9136483109409,0.236,0.101,1.28242340373685e-05,"3","ADK"
1.10388020011476e-09,1.61665017164557,0.334,0.182,1.51386130643739e-05,"3","RPL22L1"
1.14269828225194e-09,3.90501950373177,0.124,0.013,1.56709642428031e-05,"3","HLA-DQB2"
1.26880847208562e-09,3.41390426302116,0.135,0.019,1.74004393861822e-05,"3","CDCA7L"
1.31768248895886e-09,-1.12946251276786,0.075,0.184,1.80706976535817e-05,"3","DGCR6L"
1.39330997023486e-09,-1.18417262866528,0.101,0.219,1.91078529318008e-05,"3","SOD2"
1.40926511642567e-09,-1.51365770337369,0.04,0.114,1.93266618066616e-05,"3","ITGAL"
1.47057680714617e-09,-1.15399565252743,0.081,0.189,2.01674903332026e-05,"3","ZFAND5"
1.66326711343272e-09,-0.686764042298665,0.346,0.517,2.28100451936163e-05,"3","AES"
1.79978410450794e-09,4.29563245111494,0.115,0.007,2.46822392092219e-05,"3","KIAA0226L"
1.83668687654415e-09,-1.5009498522606,0.035,0.109,2.51883238249264e-05,"3","ADRBK1"
1.95309237360565e-09,-1.62298046384825,0.058,0.134,2.67847088116279e-05,"3","APMAP"
1.96548288049334e-09,-1.35386942130808,0.061,0.147,2.69546322230857e-05,"3","FKBP11"
2.00234981890182e-09,-1.34147071571982,0.548,0.598,2.74602254164196e-05,"3","SAT1"
2.0302057405814e-09,-0.913242356693082,0.052,0.149,2.78422415263333e-05,"3","VMP1"
2.07449172455941e-09,0.30264268141638,0.971,0.952,2.84495795106078e-05,"3","RPL37"
2.22491548279315e-09,5.39000317534472,0.11,0.005,3.05124909310253e-05,"3","BCL7A"
2.41203941402459e-09,-0.557546416100432,0.398,0.578,3.30787085239333e-05,"3","PSME2"
2.49099005762819e-09,-0.3667363260989,0.911,0.97,3.4161437650313e-05,"3","H3F3B"
